"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 14:26:40 BRT 2023","Tue Apr 11 14:26:41 BRT 2023","632","Signup","Required fields","","","","delivery_method is required",""
"passed","Tue Apr 11 14:26:38 BRT 2023","Tue Apr 11 14:26:39 BRT 2023","1232","Signup","Required fields","","","","email is required",""
"passed","Tue Apr 11 14:26:39 BRT 2023","Tue Apr 11 14:26:40 BRT 2023","555","Signup","Required fields","","","","postalcod is required",""
"passed","Tue Apr 11 14:26:34 BRT 2023","Tue Apr 11 14:26:37 BRT 2023","2960","","Signup","","","","Incorret email",""
"passed","Tue Apr 11 14:26:37 BRT 2023","Tue Apr 11 14:26:38 BRT 2023","499","Signup","Required fields","","","","cpf is required",""
"passed","Tue Apr 11 14:26:40 BRT 2023","Tue Apr 11 14:26:40 BRT 2023","476","Signup","Required fields","","","","number is required",""
"passed","Tue Apr 11 14:26:41 BRT 2023","Tue Apr 11 14:26:41 BRT 2023","472","Signup","Required fields","","","","cnh is required",""
"passed","Tue Apr 11 14:26:22 BRT 2023","Tue Apr 11 14:26:30 BRT 2023","7779","","Signup","","","","user should be deliver",""
"passed","Tue Apr 11 14:26:37 BRT 2023","Tue Apr 11 14:26:37 BRT 2023","622","Signup","Required fields","","","","name is required",""
"passed","Tue Apr 11 14:26:30 BRT 2023","Tue Apr 11 14:26:34 BRT 2023","4053","","Signup","","","","Incorret document",""
